filename,mfcc_mean1,mfcc_mean2,mfcc_mean3,mfcc_mean4,mfcc_mean5,mfcc_mean6,mfcc_mean7,mfcc_mean8,mfcc_mean9,mfcc_mean10,mfcc_mean11,mfcc_mean12,mfcc_mean13,mfcc_mean14,mfcc_mean15,mfcc_mean16,mfcc_mean17,mfcc_mean18,mfcc_mean19,mfcc_mean20,mfcc_std1,mfcc_std2,mfcc_std3,mfcc_std4,mfcc_std5,mfcc_std6,mfcc_std7,mfcc_std8,mfcc_std9,mfcc_std10,mfcc_std11,mfcc_std12,mfcc_std13,mfcc_std14,mfcc_std15,mfcc_std16,mfcc_std17,mfcc_std18,mfcc_std19,mfcc_std20,cent_mean,cent_std,cent_skew,rolloff_mean,rolloff_std,label
/training-a/a0408.wav,-600.2892,83.58854,64.92558,43.71127,27.153294,19.457127,19.819534,23.608591,25.604979,23.149368,17.101263,10.676232,6.9680233,6.876705,8.859699,10.344573,9.593551,6.7952185,3.679236,2.09528,15.145896,16.268343,11.883676,8.295301,5.98262,5.0666084,4.814812,4.5059776,4.110658,3.5605094,3.1028023,2.8528204,2.654271,2.5145957,2.4443617,2.3446958,2.2377145,2.2629757,2.4197464,2.5757458,68.95087700798747,55.269518330248964,8.922543696610294,93.26070149739583,71.37369000606114,1
/training-a/a0409.wav,-456.15378,72.00059,56.17495,38.554977,25.78866,21.278023,23.705936,28.081764,29.219938,24.793034,16.38558,7.995077,3.2597768,3.3022647,6.322571,9.134972,9.359168,6.7806096,3.1432738,0.67349094,18.511566,22.112577,15.447489,9.878521,8.733589,8.9306555,7.210014,4.7475524,3.7354827,3.7123234,3.5182583,3.6643043,3.9287238,3.6941576,3.1238356,2.6615555,2.4515123,2.5210752,2.7125406,2.743326,81.5389395484102,63.125243068529905,6.919180639867189,121.67256673177083,111.35960484735325,1
/training-a/a0001.wav,-582.9288,125.45209,83.26421,34.96936,0.54659986,-9.721443,0.7586304,18.869972,30.638498,29.278028,17.723124,4.8388186,-1.3828834,1.1549468,8.346177,13.732751,13.324558,7.9782887,2.0251842,-0.37582746,7.556633,10.026067,8.6761465,7.364616,6.342174,5.4710555,4.670557,4.2324243,4.0107975,3.7580411,3.50321,3.3252003,3.120235,2.9080443,2.8560755,2.8325276,2.692491,2.4948282,2.2947319,2.1738005,131.85681323120943,44.51046532216685,1.3625714533178312,273.2523600260417,162.37206541578627,0
/training-a/a0002.wav,-619.204,144.38681,97.47088,44.653946,6.544299,-5.6389446,4.1471786,21.456108,31.270979,26.925198,12.486481,-1.7790816,-7.2213893,-2.357662,7.158149,13.388472,11.869765,4.2638893,-3.586046,-6.2954264,23.0847,25.293325,18.590664,11.108909,8.828595,8.82032,7.2819734,5.334994,4.635577,4.351603,4.209935,4.650217,4.967785,4.817044,4.650817,4.559791,4.286503,3.9294467,3.5971348,3.1754668,144.40271074808783,58.627170947219554,2.423170314502537,249.22688802083334,150.28896325072478,0
/training-a/a0003.wav,-589.46265,88.635925,61.666695,32.847244,14.432008,11.304008,19.414099,29.023008,31.551558,24.771255,13.191309,4.108826,2.232852,6.7836766,12.747532,14.928815,11.656621,5.492274,0.8586468,0.5896531,24.806955,28.45093,16.467619,7.765846,9.874028,11.62868,8.989448,5.2471194,4.234542,3.9036264,3.5635626,4.4769235,4.7244844,3.5175612,2.3837945,2.5770857,2.5309134,2.416847,2.848773,2.974655,89.88930722017723,72.00851605603044,4.932600413469124,124.81282552083333,146.44188509103012,0
/training-a/a0004.wav,-558.21277,93.19844,72.617485,48.32119,28.26233,17.503063,16.04158,19.50714,22.351492,21.08477,15.781999,9.180648,4.515509,3.3436606,4.8439126,6.770623,7.132044,5.454614,2.8408718,0.96047235,19.200987,23.003258,16.513138,9.468402,6.3058834,6.8814855,6.7162137,5.751587,4.901776,4.202025,3.6292837,3.6836846,4.0462465,4.171378,4.008627,3.7394545,3.4899027,3.2452924,2.8901675,2.5631192,83.214098807819,62.28570441953709,7.760367991283382,129.09952799479166,92.35663844106757,0
/training-a/a0005.wav,-488.08176,66.839165,56.244953,43.196175,32.101738,25.608898,23.615664,23.85037,23.531445,21.040451,16.644032,11.9734125,8.753322,7.671078,8.077113,8.595043,8.125005,6.530009,4.5873876,3.3247447,15.041113,19.635078,15.55478,11.157105,8.564057,7.5882654,6.571958,5.231236,4.2080646,3.7129734,3.4834602,3.4105203,3.394615,3.333314,3.2474685,3.092759,2.764814,2.3503397,2.083068,2.0202503,65.1299555306884,20.67528528074397,4.222844590942381,85.03621419270833,30.167120946248286,0
/training-a/a0006.wav,-511.18903,119.23242,81.96007,41.53375,14.466147,8.706313,19.19058,32.829887,37.505917,29.392344,13.973979,1.0710957,-2.3655531,3.4155166,12.083509,16.378792,13.242509,5.397533,-1.3338351,-2.578456,16.847185,15.008242,12.726752,8.700499,5.8759584,4.4365897,4.653585,5.8306236,6.6247716,6.3280163,5.588295,5.1191483,4.731759,4.1161413,3.532344,3.1952577,2.8883746,2.6050115,2.50818,2.4547331,80.0083050302009,47.96731666489215,8.890820990291479,105.47281901041667,59.96844327202248,0
/training-a/a0008.wav,-597.1919,131.76666,82.60419,28.80767,-6.9212365,-13.007961,4.8868694,29.47218,43.273125,38.769478,21.049057,2.5446289,-6.000486,-2.0642552,8.44969,16.560917,16.740158,10.0843725,2.424972,-0.58363986,17.282604,10.298132,9.463022,6.07187,5.6696024,6.0515966,5.920469,5.6196885,5.4159083,4.89371,4.320973,3.9242318,3.4454978,3.047314,3.0915382,3.2227395,3.146625,2.974269,2.803234,2.785565,118.85425419452396,71.6774305451108,6.802298252119902,191.95454915364584,194.0405134004001,0
/training-a/a0010.wav,-619.5341,131.27629,91.14977,44.528313,9.901277,-2.8833466,3.6646152,18.013044,27.4642,25.553293,14.595342,2.4702432,-3.4707856,-1.115689,5.840315,11.252608,11.066619,5.801193,-0.46564075,-3.4501019,22.391396,28.535133,20.590519,11.29858,5.797054,6.1061354,5.820687,4.352952,3.364188,2.9264116,2.6092844,3.1135652,3.8101685,3.9138227,3.5451918,3.0302691,2.6036472,2.434536,2.452597,2.5286055,137.8029742232932,39.16430907949327,3.340004406972094,250.57271321614584,100.17506032965993,0
/training-a/a0013.wav,-652.70264,147.73183,93.93808,33.39325,-7.997371,-17.585905,-0.9828758,23.595789,37.58203,32.952507,15.126905,-2.8754084,-10.083117,-4.409014,7.349508,15.465556,14.377885,5.9288464,-2.9511516,-5.816723,9.20987,12.254221,10.537748,8.277966,6.61149,5.604745,4.8283195,4.2610087,3.780576,3.500196,3.4870753,3.4852026,3.1833498,2.8153353,2.697629,2.684937,2.6139379,2.6255121,2.6831214,2.6246111,201.37785565288024,68.08789208165754,0.5151059599784272,529.656982421875,247.01975120393362,0
/training-a/a0014.wav,-395.36734,89.99694,71.17267,48.595127,30.48715,21.461536,20.77433,23.712833,24.994017,21.949379,15.626909,9.420692,6.4192986,7.3318186,10.261499,12.25036,11.364162,7.864501,3.780418,1.3400071,24.984814,31.616337,22.23788,12.048727,8.289704,9.9164505,9.910849,8.559688,7.3551908,6.1964254,5.0182977,4.5177755,4.3731647,3.957505,3.6454415,3.6316798,3.5092356,3.4438288,3.803108,4.2816525,64.10900656315528,22.91863719875114,1.2938941535147839,93.65946451822917,39.60945297371895,0
/training-a/a0015.wav,-595.21783,142.48949,89.27344,31.158068,-6.9980907,-13.127441,6.1152763,31.537281,44.51001,37.79617,17.990698,-0.9705731,-8.016595,-1.7325068,10.190789,17.607752,15.2821665,5.890035,-2.9501982,-4.8387966,13.958616,14.869745,12.892609,8.365134,6.355515,5.7953696,5.116985,4.5665956,4.624289,4.5239058,4.1500435,3.9577887,3.8928654,3.7854211,3.7257786,3.6246233,3.3905506,3.1205165,2.851877,2.63008,143.20652798550762,90.00189309478547,8.251756724396627,263.482666015625,226.49684735800372,0
/training-a/a0017.wav,-573.6774,95.50283,69.74714,39.666195,16.32672,6.1242914,8.404639,16.62886,22.938295,22.660887,16.270279,8.084389,2.815578,2.548993,5.8585715,9.278016,9.937218,7.3906064,3.5517545,1.0377283,17.244802,21.100672,15.451867,9.98725,7.163617,7.3686914,7.72944,7.1108584,5.893836,4.6938963,4.1115055,4.2728705,4.6121125,4.582179,4.161818,3.5876944,3.203812,3.1278448,3.1041164,2.9083054,113.15379460530555,39.79408440417235,1.7238011512716742,188.8641357421875,120.27530555816867,0
/training-a/a0018.wav,-462.9756,62.851048,52.755325,41.237305,32.800095,29.326904,29.43756,29.80317,27.437868,21.57207,14.018324,7.858639,5.374406,6.632767,9.611549,11.632493,11.051646,8.1228075,4.58439,2.3621273,15.771513,19.79989,14.468814,10.09494,7.8022666,6.624996,5.750159,5.0709596,4.6747346,4.4177833,4.2015376,3.97326,3.7149217,3.5080476,3.317254,3.065425,2.9040408,2.9297874,2.8638766,2.5666862,65.58058251077426,32.15840601052372,6.056614021069789,90.51920572916667,56.65102048457735,0
/training-a/a0020.wav,-620.4953,134.48901,93.68392,47.25142,12.8958,0.3490213,6.870822,20.59374,28.92494,25.938162,14.474189,2.6467206,-2.5081358,0.43890655,7.2492123,11.790359,10.598077,4.9283166,-0.79320097,-2.5872881,18.438251,21.314293,16.33619,9.789526,5.6584125,5.5256267,6.02781,5.417544,4.301947,3.573204,3.471375,3.406086,3.2060916,3.1624603,3.219759,3.0694435,2.8602054,2.8195066,2.6935246,2.3902116,109.04032130951522,31.357924883374395,3.0931732637012725,176.05387369791666,78.28358978138519,0
/training-a/a0021.wav,-491.02014,67.79541,57.570175,45.871895,35.842545,29.52313,26.637772,25.064114,22.499207,18.089645,12.736581,8.314213,6.3307123,6.8440747,8.49137,9.441208,8.570304,6.1242366,3.445924,1.9672098,16.293083,18.1885,13.793504,9.765942,6.6525316,5.1715355,4.532127,4.226753,4.1129036,3.8397996,3.5256436,3.366654,3.3004797,3.258504,3.1796381,2.92103,2.534287,2.3667283,2.465619,2.4883735,68.55257099859561,71.99741137776113,10.06213314708644,99.19230143229167,117.29018775564876,0
/training-a/a0022.wav,-545.82294,96.17157,72.28006,44.347176,21.588112,9.969318,9.355544,14.496451,18.900822,18.620424,13.779022,7.6270447,3.7863102,3.8018985,6.470116,9.033235,9.268439,6.9308925,3.651228,1.5761368,20.776712,23.071774,15.039651,7.362996,7.1312795,8.35232,6.7913966,4.58235,4.006439,3.568919,3.2127297,4.381902,5.3829165,5.2047505,4.4758263,3.9714453,3.5751114,3.263846,3.2779975,3.1859174,100.62281928657461,78.44266288451209,6.844640838717012,168.87613932291666,148.9426591269275,0
/training-a/a0023.wav,-687.61444,129.73586,90.1549,44.837624,11.369818,-0.7680023,5.9813256,20.27838,29.833885,28.46787,18.401638,6.9654336,0.85201836,1.8924904,6.789573,10.434356,9.828461,5.8424597,1.8864053,0.9034903,17.00979,20.383068,14.049214,7.6528807,7.4230394,9.127972,8.356117,6.029738,4.3345394,3.7930183,3.3793583,3.2952716,3.654162,3.8192105,3.594422,3.2620215,3.0409248,3.113362,3.4068987,3.4941494,104.67623141995497,49.283517265228575,3.1256384826429895,165.5364990234375,131.81175402193486,0
/training-a/a0024.wav,-555.1941,137.98654,93.05863,42.404305,6.1607337,-5.1634283,4.578643,21.35248,30.665056,26.234695,12.173545,-1.466394,-6.293558,-1.0159703,8.675342,14.903664,13.261809,5.4401054,-2.705478,-5.76037,35.9474,44.144043,28.979694,11.278471,8.018113,12.322532,10.245326,5.4851484,4.054997,4.2343717,4.134035,5.6402454,6.5867634,5.7839274,4.299569,3.4238613,3.370605,4.292004,5.358499,5.5055633,143.99828964692287,69.2009626388428,1.6788598491698905,248.18013509114584,151.70560844358633,0
/training-a/a0026.wav,-599.8907,116.00179,80.80482,40.74716,12.494969,4.135046,11.967048,24.456661,30.269175,25.016806,12.689637,1.5625832,-2.0387194,2.2659364,9.510035,13.549203,11.47216,5.16926,-0.67260206,-2.284587,19.376516,24.114433,16.216639,9.160576,8.089037,7.831619,5.452395,4.1920686,4.734733,4.1353,3.691587,4.7197223,4.9038014,3.6791093,2.6497755,2.796697,2.8276472,2.8996232,3.2412968,3.0957603,102.08217253189079,42.65884251587894,4.013190951221955,163.8916015625,112.44799021014232,0
/training-a/a0030.wav,-541.46094,107.70018,77.53558,42.77027,16.847664,6.8762217,11.017126,20.639286,26.322294,23.434864,13.939265,4.0107765,-0.6675514,1.412718,7.205408,11.717095,11.587225,7.156258,1.7392731,-1.0299848,18.885162,23.385418,16.442574,9.376755,7.1894665,8.070583,7.341159,5.494758,4.3623466,4.1036034,3.9384084,3.700489,3.3817043,3.0263667,2.8871794,2.870076,2.8180592,2.8558266,2.8943512,2.8081613,99.46262030199908,64.19548077101764,8.651171201313142,157.41170247395834,118.71971926282738,0
/training-a/a0031.wav,-521.432,127.089066,84.52889,36.999687,4.291449,-4.0108857,7.679414,25.207584,34.455074,29.585543,15.084282,1.0946425,-4.1718707,0.45880997,9.369793,14.962858,13.20294,5.9180627,-1.2840027,-3.521406,14.377714,18.539381,15.91616,11.86056,8.024897,5.53933,4.8175464,5.067774,5.318545,5.029284,4.4203916,3.9415622,3.777788,3.8849096,4.0114045,3.852557,3.459616,3.167827,3.0382953,2.8900774,119.04476985818067,52.334275493755136,5.435009650100759,186.02294921875,119.83210282010089,0
/training-a/a0033.wav,-530.79694,98.60898,64.14635,26.156137,0.8032094,-4.144933,7.435561,23.465675,31.917273,27.833006,15.151526,2.740451,-2.1096454,1.8466808,9.860118,15.257867,14.258782,8.1418085,1.6661265,-0.7524372,20.574226,24.739958,15.796834,7.1828012,8.529443,10.846267,9.108263,5.460842,3.7749844,4.111206,3.8662658,3.7334945,4.0472503,3.8887396,3.2146244,2.6251297,2.413536,2.547358,2.8459816,2.9807568,164.65010980030942,95.23089834837496,3.4375121317211983,331.9203694661458,240.17122487751723,0
/training-a/a0034.wav,-496.4344,126.70216,93.95495,55.70244,24.911388,10.056907,10.565241,18.78106,25.252047,24.254257,16.148191,5.9122977,-0.8461508,-1.5316869,2.3185933,6.7338095,8.279871,6.2139077,2.4932737,-0.0374515,21.3736,20.169174,13.565922,6.4899864,8.216339,9.994337,9.326383,8.322295,7.4300275,5.73652,4.313904,4.3438597,3.9259868,2.8020139,3.2867422,4.14025,3.6616457,2.8092988,3.1361263,3.3728368,101.78835779447365,68.76608419108274,7.481800094913784,171.5179443359375,125.40501659758979,0
/training-a/a0036.wav,-507.52408,123.25724,80.184685,32.9873,2.3834116,-2.5960355,12.112504,30.855888,38.790337,30.773329,13.012765,-2.6624415,-7.3724146,-0.68348724,10.295577,16.747055,14.353844,5.6805887,-2.5321336,-4.707075,18.927261,24.233858,19.030178,12.819818,7.453925,5.5378428,5.8120155,5.949038,5.49869,4.6877646,3.9249856,3.625097,3.7366817,3.9408653,4.115232,4.090231,3.8532302,3.583689,3.3289847,3.0543993,142.03635165831489,55.88938989936193,6.50077268135538,251.32039388020834,167.0569299068087,0
/training-a/a0037.wav,-489.85992,72.90068,56.145527,37.253998,23.044067,17.295938,19.075834,23.70266,26.07401,23.650167,17.527061,11.038741,7.297494,7.1947284,9.101487,10.340954,9.126221,5.701703,1.9716613,0.031028042,12.373245,12.518681,7.451119,6.7264934,7.8750634,6.8742495,4.5833573,4.5259495,5.227752,4.511952,3.8850012,4.52913,4.516971,3.5138333,3.316806,4.013689,4.0677934,3.6484544,3.5112169,3.3734915,80.12897444222303,44.66121601125724,7.035941059338425,114.29545084635417,71.9979685451432,0
/training-a/a0039.wav,-599.1253,130.0534,89.85523,42.685528,6.902807,-7.429319,-2.3249063,11.361686,21.51588,21.733778,13.671832,4.084136,-0.72781676,0.94605905,5.973808,9.513389,8.799475,4.819842,0.99586135,0.23466185,35.908787,43.80205,26.235825,9.155263,15.604147,21.292976,18.388498,11.411643,7.0097013,6.4687767,5.7554517,5.9206085,6.83131,6.5671744,5.319986,4.1962447,3.4582434,3.2343533,3.5172455,3.4499142,171.15245194111918,111.37017591076808,1.266859452936421,325.6398518880208,221.43629898780986,0
/training-a/a0040.wav,-627.20557,136.70702,95.896126,48.69653,12.21172,-2.8988056,2.1684344,17.04153,29.11896,30.690102,22.003052,9.399358,0.23282869,-1.802865,1.8314229,6.5754128,8.400112,6.391328,2.7158282,0.4546429,23.122723,18.831251,14.797923,9.206631,7.8386793,7.3688416,5.543345,4.0130286,4.3592362,4.5875716,4.4199324,4.3970222,4.0076056,3.1207733,2.6845448,2.8244398,2.7256272,2.5947747,2.7779503,2.8675933,112.7652305220805,100.4378294890174,7.886805310611508,175.15665690104166,187.77988920808343,0
/training-a/a0041.wav,-658.27747,139.1241,92.06869,39.635544,3.1115513,-6.4762506,6.3654413,26.18107,37.250008,32.747906,17.18116,1.5613248,-4.869717,-0.4147677,9.108468,15.443085,13.909504,6.130729,-1.9578576,-4.8933997,13.780996,14.842217,12.033249,7.3394527,6.5440135,6.485223,5.350615,4.2506733,3.8663423,3.2372148,2.900021,3.3693292,3.535564,3.046298,2.6732545,2.7421396,2.7327442,2.6369767,2.6094606,2.5364692,120.94213600699665,89.61914431472624,8.665366388454945,197.5372314453125,202.33509731479148,0
/training-a/a0042.wav,-509.7463,110.42544,74.21821,33.663692,5.760016,-1.0722998,9.674275,25.872288,34.9513,31.219555,18.010328,4.141729,-2.5550933,-0.057307906,7.5072756,13.484218,13.469796,7.8910213,0.9336628,-2.9004421,9.57863,11.76163,10.215733,8.591744,6.9881196,5.4421906,4.482061,4.389098,4.4633274,4.2564373,4.0864224,3.9427683,3.6732924,3.4454787,3.3644676,3.1197212,2.681931,2.4418638,2.4726434,2.4620888,136.19288121961395,61.07715965982407,5.218363375729984,256.2550862630208,159.5910361164811,0
/training-a/a0043.wav,-485.48557,89.668365,68.00865,42.822617,24.006945,16.684391,19.242323,25.266907,27.916222,23.992802,15.302662,6.730055,2.6220179,4.007223,8.325841,11.533226,10.942286,6.8551674,2.00981,-0.5685364,19.32199,24.298563,17.142029,11.018208,10.442361,10.951386,9.109779,6.371041,4.9463806,4.407294,3.9806466,4.3202696,4.822952,4.6343727,3.963387,3.311069,2.8316927,2.6598487,2.733255,2.6447675,94.2521605524949,62.796484837653495,6.234117131400115,143.5546875,120.27614217543722,0
/training-a/a0044.wav,-704.46216,159.56091,101.51847,36.899612,-6.2823906,-15.147698,3.0961642,28.069092,40.06307,31.772163,10.689659,-8.176366,-13.311035,-3.8999827,11.018261,19.97103,17.207981,5.9086823,-5.1605935,-8.478402,6.935356,8.457125,7.313084,5.9978414,4.679064,4.668881,4.6753283,4.5058365,4.2441535,3.7858787,3.2150967,3.103847,3.102665,2.9526625,2.925722,3.0106523,3.0604343,3.1906385,3.29472,3.112756,186.87793665402117,39.63360897370082,0.13214272174086733,460.4715983072917,197.54047017342606,0
/training-a/a0045.wav,-455.65356,94.70963,68.171814,38.44498,16.571035,8.59355,12.7584,21.47688,26.50774,23.789885,15.000083,5.56476,0.5475371,1.4517218,5.8442135,9.515568,9.516804,5.9650583,1.5082796,-0.8487618,20.24699,23.60124,18.713968,13.464241,8.800751,5.9305825,5.0382314,5.064622,5.029122,4.6879635,4.369469,4.1262136,3.821827,3.4151592,3.1068633,2.935285,2.7890682,2.7604773,2.9292552,3.1745002,121.46111157041194,69.74506704317676,8.7085151764847,182.733154296875,124.6535929788547,0
/training-a/a0046.wav,-534.21985,88.429504,71.86403,51.8506,34.931892,24.97302,21.975916,22.627563,22.77026,19.977737,14.569029,8.894343,5.465388,5.2191615,7.1105833,9.01852,9.206239,7.4005427,4.765493,2.9148774,16.69193,20.774588,15.242897,9.980239,7.3022614,6.269588,5.0571804,4.9349346,5.4462533,4.9704657,4.0415306,3.918779,3.9175348,3.2734752,2.7801702,3.0109613,3.030926,2.6101978,2.4202623,2.626855,66.23636742653564,45.54950931111212,8.72408046728347,93.95853678385417,56.10240627712247,0
/training-a/a0047.wav,-607.00885,125.94589,91.11782,50.48941,18.14663,3.1025388,4.7324405,14.779186,23.211935,23.958374,17.414248,8.682069,3.3679397,3.7998064,8.0740595,12.023926,12.375529,8.86241,3.9651394,0.82589066,22.261763,24.044037,15.505075,8.103243,11.145101,12.841295,10.589499,7.6284666,6.355483,5.2808857,4.5200047,5.2975345,5.633913,4.746741,3.937904,3.7504718,3.2045245,2.684258,2.945191,2.9780939,97.76892431559698,72.4147278550196,6.233568433475942,174.658203125,161.35828738392277,0
/training-a/a0048.wav,-502.2726,95.02047,66.74777,35.31142,13.531374,7.7309775,15.083955,26.1578,31.443388,26.972742,15.894032,5.361726,1.30867,4.724356,11.533212,15.8958,14.308187,7.683381,0.28026068,-3.5146115,10.215609,11.425553,8.872952,6.6538854,6.020423,5.800455,5.0498705,4.3977094,4.2187533,4.0836086,3.719515,3.3437803,3.1344237,3.0152366,2.8755403,2.6913517,2.604269,2.7086892,2.7561386,2.591087,99.20101847286922,70.60500795116724,9.680706625008973,136.62618001302084,134.70252876988425,0
/training-a/a0051.wav,-567.4022,152.07953,99.05145,38.91445,-2.939291,-14.005578,0.37206325,22.75547,35.572067,31.37893,15.377442,-0.3472754,-6.038824,-0.44518018,9.711263,15.658611,13.071773,4.535829,-3.2403636,-4.8309174,20.125162,25.489855,18.096605,10.36688,7.463198,7.813886,6.9267344,5.6941195,5.2691126,4.6489916,3.9945722,4.2876425,4.5583715,4.040986,3.3630338,3.171249,3.1730716,3.3773897,3.8034825,3.8673985,145.95028897141185,63.71914164314565,4.435881332772534,286.0127766927083,173.54917881638576,0
/training-a/a0052.wav,-513.23157,96.78438,61.539013,22.806358,-1.7350262,-4.0192227,10.977446,29.694748,38.972702,33.692024,18.568644,3.6802595,-2.7116911,0.85771424,9.209936,15.037556,14.188844,8.031981,1.645091,-0.38257232,10.479302,13.990946,12.114319,10.156212,8.418254,6.8777537,5.62974,4.9631424,4.8277316,4.7160134,4.562551,4.459149,4.2520676,3.9006724,3.5102859,3.2033882,3.1226895,3.2290838,3.307198,3.2462502,173.9024923643524,71.8711074835294,0.25037870850932936,456.5836588541667,289.4959111980003,0
/training-a/a0054.wav,-563.0203,119.748085,81.46065,39.00576,9.30238,1.2875432,11.206416,26.44479,34.191402,28.897163,14.419527,0.06994437,-6.143647,-2.5077586,6.182853,12.733974,12.6563,6.8174233,0.05022026,-2.787596,16.90008,17.214787,12.929955,7.9000597,7.3136034,7.810927,7.049884,5.951784,5.4254637,4.863718,4.027039,3.4508328,3.249988,3.3322277,3.5234807,3.3267584,2.7419686,2.4897244,2.6449738,2.5776649,118.91310380479024,64.91827116622053,6.718247482385956,195.94217936197916,137.14693646819956,0
